ID JUGADOR;NOMBRE;ID SELECCION;SELECCION
7122;Vorobey, Andriy;79;Ucrania
7123;Voronin, Andriy;79;Ucrania
7124;Yezerskyi, Vladimir;79;Ucrania
7125;Árnason, Kári;49;Islandia
7126;Bjarnason, Birkir;49;Islandia
7127;Bödvarsson, Jón Dadi;49;Islandia
7128;Eyjólfsson, Hólmar Örn;49;Islandia
7129;Finnbogason, Alfred;49;Islandia
7130;Fridjónsson, Samúel;49;Islandia
7131;Gíslason, Rúrik;49;Islandia
7132;Gudmundsson, Albert;49;Islandia
7133;Gudmundsson, Jóhann Berg;49;Islandia
7134;Gunnarsson, Aron;49;Islandia
7135;Halldorsson, Hannes;49;Islandia
7136;Hallfredsson, Emil;49;Islandia
7137;Ingason, Sverrir Ingi;49;Islandia
7138;Magnússon, Hördur;49;Islandia
7139;Runarsson, Runar Alex;49;Islandia
7140;Saevarsson, Birkir Már;49;Islandia
7141;Schram, Frederik;49;Islandia
7142;Sigurdsson, Gylfi;49;Islandia
7143;Sigurdsson, Ragnar;49;Islandia
7144;Sigurðarson, Björn;49;Islandia
7145;Skúlason, Ari;49;Islandia
7146;Skúlason, Ólafur Ingi;49;Islandia
7147;Traustason, Arnór Ingvi;49;Islandia
7148;Abdi, Ali;78;Túnez
7149;Akid, Mohamed;78;Túnez
7150;Ayari, Anis;78;Túnez
7151;Badra, Khaled;78;Túnez
7152;Badri, Anice;78;Túnez
7153;Bedoui, Rami;78;Túnez
7154;Bejaoui, Hassen;78;Túnez
7155;Ben Ahmed, Faycal;78;Túnez
7156;Ben Amor, Mohamed Amine;78;Túnez
7157;Ben Aziza, Lamine;78;Túnez
7158;Ben Aziza, Raouf;78;Túnez
7159;Ben Moussa, Mohamed;78;Túnez
7160;Ben Mustapha, Farouk;78;Túnez
7161;Ben Rehaiem, Agrebi;78;Túnez
7162;Ben Romdhane, Mohamed Ali;78;Túnez
7163;Ben Saada, Chaouki;78;Túnez
7164;Ben Said, Bechir;78;Túnez
7165;Ben Slimane, Mehdi;78;Túnez
7166;Ben Younes, Imed;78;Túnez
7167;Ben Youssef, Fakhreddine;78;Túnez
7168;Ben Youssef, Syam;78;Túnez
7169;Benachour, Slim;78;Túnez
7170;Benalouane, Yohan;78;Túnez
7171;Beya, Zoubeir;78;Túnez
7172;Bouazizi, Riadh;78;Túnez
7173;Boukadida, Mounir;78;Túnez
7174;Boumnijel, Ali;78;Túnez
7175;Bouzaiene, Raouf;78;Túnez
7176;Bronn, Dylan;78;Túnez
7177;Chaalali, Ghailene;78;Túnez
7178;Chebali, Kamel;78;Túnez
7179;Chedli, Adel;78;Túnez
7180;Chehaibi, Ohman;78;Túnez
7181;Chihi, Sirajeddine;78;Túnez
7182;Chikhaoui, Yassine;78;Túnez
7183;Chouchane, Ferid;78;Túnez
7184;Clayton;78;Túnez
7185;Dahmen, Aymen;78;Túnez
7186;Dhiab, Tarek;78;Túnez
7187;Douieb, Mokhtar;78;Túnez
7188;Drager, Mohamed;78;Túnez
7189;El Ouaer, Choukri;78;Túnez
7190;El Sellimi, Adel;78;Túnez
7191;Ellouz, Ridha;78;Túnez
7192;Essediri, Karim;78;Túnez
7193;Gabsi, Hassan;78;Túnez
7194;Gasmi, Khaled;78;Túnez
7195;Ghandri, Nader;78;Túnez
7196;Ghodhbane, Kais;78;Túnez
7197;Ghommidh, Nejib;78;Túnez
7198;Guemamdia, Haykel;78;Túnez
7199;Haddadi, Oussama;78;Túnez
7200;Haggui, Karim;78;Túnez
7201;Hasni, Mokhtar;78;Túnez
7202;Hassen, Mouez;78;Túnez
7203;Ifa, Bilel;78;Túnez
7204;Jaballah, Sabri;78;Túnez
7205;Jaidi, Radhi;78;Túnez
7206;Jaouachi, Ahmed;78;Túnez
7207;Jaziri, Seifeddine;78;Túnez
7208;Jaziri, Zied;78;Túnez
7209;Jebali, Issam;78;Túnez
7210;Jebali, Omar;78;Túnez
7211;Jelassi, Riadh;78;Túnez
7212;Jemmali, David;78;Túnez
7213;Kaabi, Ali;78;Túnez
7214;Karoui, Salah;78;Túnez
7215;Kasraoui, Hamdi;78;Túnez
7216;Kechrida, Wajdi;78;Túnez
7217;Khalifa, Saber;78;Túnez
7218;Khalil, Ahmed;78;Túnez
7219;Khaoui, Saîf-Eddine;78;Túnez
7220;Khazri, Wahbi;78;Túnez
7221;Khenissi, Taha Yassine;78;Túnez
7222;Labidi, Khemais;78;Túnez
7223;Labidi, Mohsen;78;Túnez
7224;Laidouni, Aissa;78;Túnez
7225;Lakhzami, Temime;78;Túnez
7226;Liman, Nejib;78;Túnez
7227;Maâloul, Ali;78;Túnez
7228;Marzouki, Hamdi;78;Túnez
7229;Mathlouthi, Aymen;78;Túnez
7230;Mejbri, Hannibal;78;Túnez
7231;Melki, Mourad;78;Túnez
7232;Melliti, Sofiane;78;Túnez
7233;Meriah, Yassine;78;Túnez
7234;Mhadhebi, Imed;78;Túnez
7235;Mkacher, Mohamed;78;Túnez
7236;Mkademi, Emir;78;Túnez
7237;Mnari, Jaouhar;78;Túnez
7238;Msakni, Youssef;78;Túnez
7239;Nafti, Mehdi;78;Túnez
7240;Nagguez, Hamdi;78;Túnez
7241;Naili, Mokhtar;78;Túnez
7242;Namouchi, Hamed;78;Túnez
7243;Nefzi, Adel;78;Túnez
7244;Sadouk Sassi;78;Túnez
7245;Saidi, Karim;78;Túnez
7246;Salhi, Radhouane;78;Túnez
7247;Santos;78;Túnez
7248;Sassi, Ferjani;78;Túnez
7249;Skhiri, Ellyes;78;Túnez
7250;Slimane, Anis;78;Túnez
7251;Sliti, Naïm;78;Túnez
7252;Souayah, Skander;78;Túnez
7253;Srarfi, Bassem;78;Túnez
7254;Talbi, Montassar;78;Túnez
7255;Thabet, Tarek;78;Túnez
7256;Trabelsi, Hatem;78;Túnez
7257;Trabelsi, Sami;78;Túnez
7258;Yahia, Alaeddine;78;Túnez
7259;Zitouni, Ali;78;Túnez
7260;Barrett, Warren;52;Jamaica
7261;Boyd, Walter;52;Jamaica
7262;Brown, Durrent;52;Jamaica
7263;Burton, Deon;52;Jamaica
7264;Cargill, Peter;52;Jamaica
7265;Dawes, Christopher;52;Jamaica
7266;Dixon, Linval;52;Jamaica
7267;Earle, Robert;52;Jamaica
7268;Gardner, Ricardo;52;Jamaica
7269;Gayle, Marcus;52;Jamaica
7270;Goodison, Ian;52;Jamaica
7271;Hall, Paul;52;Jamaica
7272;Lawrence, Aaron;52;Jamaica
7273;Lowe, Onandi;52;Jamaica
7274;Malcolm, Stephen;52;Jamaica
7275;Powell, Darryl;52;Jamaica
7276;Ricketts, Donovan;52;Jamaica
7277;Sewell, Dean;52;Jamaica
7278;Simpson, Fitzroy;52;Jamaica
7279;Sinclair, Frank;52;Jamaica
7280;Whitmore, Theodore;52;Jamaica
7281;Williams, Andrew;52;Jamaica
7282;Abonyi, Attila;7;Australia
7283;Aloisi, John;7;Australia
7284;Alston, Adrian;7;Australia
7285;Arzani, Daniel;7;Australia
7286;Atkinson, Nathaniel;7;Australia
7287;Baccus, Keanu;7;Australia
7288;Beauchamp, Michael;7;Australia
7289;Behich, Aziz;7;Australia
7290;Boyle, Martin;7;Australia
7291;Bozanic, Oliver;7;Australia
7292;Bresciano, Mark;7;Australia
7293;Buljevic, Branko;7;Australia
7294;Cahill, Tim;7;Australia
7295;Campbell, Ernie;7;Australia
7296;Carney, David;7;Australia
7297;Chipperfield, Scott;7;Australia
7298;Covic, Ante;7;Australia
7299;Culina, Jason;7;Australia
7300;Cummings, Jason;7;Australia
7301;Curran, Colin;7;Australia
7302;Davidson, Jason;7;Australia
7303;Degenek, Milos;7;Australia
7304;Deng, Thomas;7;Australia
7305;Devlin, Cameron;7;Australia
7306;Duke, Mitchell;7;Australia
7307;Emerton, Brett;7;Australia
7308;Federici, Adam;7;Australia
7309;Franjic, Ivan;7;Australia
7310;Galekovic, Eugene;7;Australia
7311;Garcia, Richard;7;Australia
7312;Goodwin, Craig;7;Australia
7313;Grella, Vince;7;Australia
7314;Halloran, Ben;7;Australia
7315;Harding, Dave;7;Australia
7316;Holland, James;7;Australia
7317;Holman, Brett;7;Australia
7318;Hrustic, Ajdin;7;Australia
7319;Irvine, Jackson;7;Australia
7320;Jedinak, Mile;7;Australia
7321;Jones, Brad;7;Australia
7322;Juric, Tomi;7;Australia
7323;Jurman, Matthew;7;Australia
7324;Kalac, Zeljko;7;Australia
7325;Karacic, Fran;7;Australia
7326;Kennedy, Joshua;7;Australia
7327;Kewell, Harry;7;Australia
7328;King, Joel;7;Australia
7329;Kruse, Robbie;7;Australia
7330;Kuol, Garang;7;Australia
7331;Langerak, Mitchell;7;Australia
7332;Lazaridis, Stan;7;Australia
7333;Leckie, Mathew;7;Australia
7334;Luongo, Massimo;7;Australia
7335;Mabil, Awer;7;Australia
7336;Mackay, Jimmy;7;Australia
7337;Maclaren, Jamie;7;Australia
7338;Maher, Allan;7;Australia
7339;Manuel, Gary;7;Australia
7340;McGowan, Ryan;7;Australia
7341;McGree, Riley;7;Australia
7342;McKay, Matt;7;Australia
7343;Meredith, James;7;Australia
7344;Milisavljevic, Jimmy;7;Australia
7345;Milligan, Mark;7;Australia
7346;Moore, Craig;7;Australia
7347;Mooy, Aaron;7;Australia
7348;Nabbout, Andrew;7;Australia
7349;Neill, Lucas;7;Australia
7350;Oar, Tommy;7;Australia
7351;Ollerton, Peter;7;Australia
7352;Petratos, Dimitri;7;Australia
7353;Popovic, Tony;7;Australia
7354;Redmayne, Andrew;7;Australia
7355;Reilly, Jack;7;Australia
7356;Richards, Ray;7;Australia
7357;Risdon, Josh;7;Australia
7358;Rogic, Tom;7;Australia
7359;Rooney, Jimmy;7;Australia
7360;Rowles, Kye;7;Australia
7361;Rudic, Ivo;7;Australia
7362;Rukavytsya, Nikita;7;Australia
7363;Ryan, Mathew;7;Australia
7364;Sainsbury, Trent;7;Australia
7365;Schaefer, Manfred;7;Australia
7366;Schwarzer, Mark;7;Australia
7367;Skoko, Josip;7;Australia
7368;Souttar, Harry;7;Australia
7369;Spiranovic, Matthew;7;Australia
7370;Sterjovski, Mile;7;Australia
7371;Taggart, Adam;7;Australia
7372;Thompson, Archie;7;Australia
7373;Tolson, Max;7;Australia
7374;Troisi, James;7;Australia
7375;Utjesenovic, Doug;7;Australia
7376;Valeri, Carl;7;Australia
7377;Vidosic, Dario;7;Australia
7378;Viduka, Mark;7;Australia
7379;Vukovic, Danny;7;Australia
7380;Warren, John;7;Australia
7381;Watkiss, John;7;Australia
7382;Wilkinson, Alex;7;Australia
7383;Wilkshire, Luke;7;Australia
7384;Williams, Harry;7;Australia
7385;Wilson, Peter;7;Australia
7386;Wright, Bailey;7;Australia
7387;Amundsen, Roald;58;Noruega
7388;Andersen, Oddmund;58;Noruega
7389;Andreassen, Gunnar;58;Noruega
7390;Andresen, Hjalmar;58;Noruega
7391;Baardsen, Espen;58;Noruega
7392;Berg, Henning;58;Noruega
7393;Bjornebye, Stig;58;Noruega
7394;Bohinen, Lars;58;Noruega
7395;Bratseth, Rune;58;Noruega
7396;Brustad, Arne;58;Noruega
7397;Brynildsen, Knut;58;Noruega
7398;Eggen, Dan;58;Noruega
7399;Eriksen, Nils;58;Noruega
7400;Fjortoft, Jan;58;Noruega
7401;Flo, Havard;58;Noruega
7402;Flo, Jostein;58;Noruega
7403;Flo, Tore Andre;58;Noruega
7404;Frantzen, Odd;58;Noruega
7405;Grodas, Frode;58;Noruega
7406;Haland, Alf;58;Noruega
7407;Halle, Gunnar;58;Noruega
7408;Hansen, Sverre;58;Noruega
7409;Heggem, Vegard;58;Noruega
7410;Henriksen, Kristian;58;Noruega
7411;Hoftun, Erik;58;Noruega
7412;Holmberg, Rolf;58;Noruega
7413;Holmsen, Oivind;58;Noruega
7414;Ileby, Arne;58;Noruega
7415;Isaksen, Magnar;58;Noruega
7416;Jakobsen, Mini;58;Noruega
7417;Johannesen, Rolf;58;Noruega
7418;Johansen, Henry;58;Noruega
7419;Johnsen, Erland;58;Noruega
7420;Johnsen, Ronny;58;Noruega
7421;Juve, Jorgen;58;Noruega
7422;Kihle, Anker;58;Noruega
7423;Kvammen, Reidar;58;Noruega
7424;Leonhardsen, Oyvind;58;Noruega
7425;Loken, Karl;58;Noruega
7426;Martinsen, Alf;58;Noruega
7427;Myhre, Thomas;58;Noruega
7428;Mykland, Erik;58;Noruega
7429;Nilsen, Roger;58;Noruega
7430;Nordby, Sverre;58;Noruega
7431;Ostenstad, Egil;58;Noruega
7432;Rekdal, Kjetil;58;Noruega
7433;Rise, Ola By;58;Noruega
7434;Riseth, Vidar;58;Noruega
7435;Rushfeldt, Sigurd;58;Noruega
7436;Solbakken, Stale;58;Noruega
7437;Solskjaer, Ole Gunnar;58;Noruega
7438;Sorloth, Goran;58;Noruega
7439;Strand, Roar;58;Noruega
7440;Thorstvedt, Erik;58;Noruega
7441;Aldridge, John;46;Irlanda
7442;Babb, Phil;46;Irlanda
7443;Bonner, Pat;46;Irlanda
7444;Breen, Gary;46;Irlanda
7445;Byrne, John;46;Irlanda
7446;Carsley, Lee;46;Irlanda
7447;Cascarino, Tony;46;Irlanda
7448;Connolly, David;46;Irlanda
7449;Coyne, Tommy;46;Irlanda
7450;Cunningham, Kenny;46;Irlanda
7451;Duff, Damien;46;Irlanda
7452;Dunne, Richard;46;Irlanda
7453;Finnan, Steve;46;Irlanda
7454;Given, Shay;46;Irlanda
7455;Harte, Ian;46;Irlanda
7456;Holland, Matt;46;Irlanda
7457;Houghton, Ray;46;Irlanda
7458;Hughton, Christopher;46;Irlanda
7459;Irwin, Denis;46;Irlanda
7460;Keane, Robbie;46;Irlanda
7461;Keane, Roy;46;Irlanda
7462;Kelly, David;46;Irlanda
7463;Kelly, Gary;46;Irlanda
7464;Kelly Jr., Alan;46;Irlanda
7465;Kernaghan, Alan;46;Irlanda
7466;Kiely, Dean;46;Irlanda
7467;Kilbane, Kevin;46;Irlanda
7468;Kinsella, Mark;46;Irlanda
7469;Mc Carthy, Mick;46;Irlanda
7470;Mcateer, Jason;46;Irlanda
7471;Mcgoldrick, Eddie;46;Irlanda
7472;Mcgrath, Paul;46;Irlanda
7473;Mcloughlin, Alan;46;Irlanda
7474;Moran, Kevin;46;Irlanda
7475;Morris, Chris;46;Irlanda
7476;Morrison, Clinton;46;Irlanda
7477;O'Brien, Andy;46;Irlanda
7478;O'Leary, David;46;Irlanda
7479;Peyton, Gerald;46;Irlanda
7480;Phelan, Terry;46;Irlanda
7481;Quinn, Niall;46;Irlanda
7482;Reid, Steven;46;Irlanda
7483;Sheedy, Kevin;46;Irlanda
7484;Sheridan, John;46;Irlanda
7485;Slaven, Bernard;46;Irlanda
7486;Stapleton, Frank;46;Irlanda
7487;Staunton, Steve;46;Irlanda
7488;Townsend, Andy;46;Irlanda
7489;Whelan, Ronnie;46;Irlanda
7490;Albert, Florian;42;Hungría
7491;Andrusch, Jozsef;42;Hungría
7492;Avar, Istvan;42;Hungría
7493;Balint, Laszlo;42;Hungría
7494;Balogh, Istvan;42;Hungría
7495;Bencsis, Jozsef;42;Hungría
7496;Bene, Ferenc;42;Hungría
7497;Berendy, Pal;42;Hungría
7498;Biro, Mihaly;42;Hungría
7499;Biro, Sandor;42;Hungría
7500;Bodonyi, Bela;42;Hungría
7501;Bodor, Laszlo;42;Hungría
7502;Bognar, Gyorgy;42;Hungría
7503;Bozsik, Jozsef;42;Hungría
7504;Budai, Laszlo;42;Hungría
7505;Bundzsak, Dezso;42;Hungría
7506;Burcsa, Gyozo;42;Hungría
7507;Buzanszky, Jeno;42;Hungría
7508;Csapo, Karoly;42;Hungría
7509;Cseh, Laszlo;42;Hungría
7510;Csongradi, Ferenc;42;Hungría
7511;Csordas, Lajos;42;Hungría
7512;Csuhay, Jozsef;42;Hungría
7513;Czibor, Zoltan;42;Hungría
7514;Dajka, Laszlo;42;Hungría
7515;Detari, Lajos;42;Hungría
7516;Disztl, Laszlo;42;Hungría
7517;Disztl, Peter;42;Hungría
7518;Dudas, Janos;42;Hungría
7519;Esterhazy, Marton;42;Hungría
7520;Farkas, Janos;42;Hungría
7521;Fazekas, Laszlo;42;Hungría
7522;Fenyvesi, Mate;42;Hungría
7523;Friedmanszky, Zoltan;42;Hungría
7524;Fulop, Ferenc;42;Hungría
7525;Futo, Gyula;42;Hungría
7526;Garaba, Imre;42;Hungría
7527;Geczi, Istvan;42;Hungría
7528;Gelei, Jozsef;42;Hungría
7529;Geller, Sandor;42;Hungría
7530;Gorocs, Janos;42;Hungría
7531;Grosics, Gyula;42;Hungría
7532;Gujdar, Sandor;42;Hungría
7533;Gulyas, Geza;42;Hungría
7534;Hada, Jozsef;42;Hungría
7535;Hajszan, Gyula;42;Hungría
7536;Halasz, Istvan;42;Hungría
7537;Hannich, Peter;42;Hungría
7538;Hidegkuti, Nandor;42;Hungría
7539;Ihasz, Kalman;42;Hungría
7540;Ilku, Istvan;42;Hungría
7541;Kaposzta, Beno;42;Hungría
7542;Kardos, Jozsef;42;Hungría
7543;Karpati, Bela;42;Hungría
7544;Katzirz, Bela;42;Hungría
7545;Kemeny, Tibor;42;Hungría
7546;Kerekes, Attila;42;Hungría
7547;Kereki, Zoltan;42;Hungría
7548;Kiprich, Jozsef;42;Hungría
7549;Kiss, Imre;42;Hungría
7550;Kiss, Laszlo;42;Hungría
7551;Kocsis, Istvan;42;Hungría
7552;Kocsis, Sandor;42;Hungría
7553;Kohut, Vilmos;42;Hungría
7554;Koranyi, Lajos;42;Hungría
7555;Kotasz, Antal;42;Hungría
7556;Kovacs, Imre;42;Hungría
7557;Kovacs, Kalman;42;Hungría
7558;Kovacs, Laszlo;42;Hungría
7559;Kuharszki, Bela;42;Hungría
7560;Lachos, Laszlo;42;Hungría
7561;Lantos, Mihaly;42;Hungría
7562;Lazar, Gyula;42;Hungría
7563;Lorant, Gyula;42;Hungría
7564;Machos, Ferenc;42;Hungría
7565;Markos, Imre;42;Hungría
7566;Martos, Gyozo;42;Hungría
7567;Mathesz, Imre;42;Hungría
7568;Matrai, Sandor;42;Hungría
7569;Menczel, Ivan;42;Hungría
7570;Meszaros, Ferenc;42;Hungría
7571;Meszoly, Kalman;42;Hungría
7572;Molnar, Dezso;42;Hungría
7573;Monostori, Tivadar;42;Hungría
7574;Muller, Sandor;42;Hungría
7575;Nagy, Antal;42;Hungría
7576;Nagy, Istvan;42;Hungría
7577;Nagy, Jozsef;42;Hungría
7578;Nagy, Laszlo;42;Hungría
7579;Nyilasi, Tibor;42;Hungría
7580;Palinkas, Jozsef;42;Hungría
7581;Palotas, Istvan;42;Hungría
7582;Palotas, Peter;42;Hungría
7583;Peter, Zoltan;42;Hungría
7584;Pinter, Sandor;42;Hungría
7585;Polgar, Gyula;42;Hungría
7586;Poloskei, Gabor;42;Hungría
7587;Puskas, Ferenc;42;Hungría
7588;Puskas, Lajos;42;Hungría
7589;Pusztai, Laszlo;42;Hungría
7590;Rab, Tibor;42;Hungría
7591;Rakosi, Gyula;42;Hungría
7592;Roth, Antal;42;Hungría
7593;Sallai, Sandor;42;Hungría
7594;Sandor, Karoly;42;Hungría
7595;Sarosi, Bela;42;Hungría
7596;Sarosi, Gyorgy;42;Hungría
7597;Sarosi, Laszlo;42;Hungría
7598;Sas, Ferenc;42;Hungría
7599;Sipos, Ferenc;42;Hungría
7600;Solymosi, Erno;42;Hungría
7601;Somlai, Rezso;42;Hungría
7602;Sovari, Kalman;42;Hungría
7603;Sternberg, Laszlo;42;Hungría
7604;Szabo, Antal;42;Hungría
7605;Szabo, Gabor;42;Hungría
7606;Szalay, Antal;42;Hungría
7607;Szendrei, Jozsef;42;Hungría
7608;Szentes, Lazar;42;Hungría
7609;Szentimihalyi, Antal;42;Hungría
7610;Szepesi, Gusztav;42;Hungría
7611;Szigeti, Oszkar;42;Hungría
7612;Szojka, Ferenc;42;Hungría
7613;Szucs, Gyorgy;42;Hungría
7614;Tamassy, Istvan;42;Hungría
7615;Teleki, Pal;42;Hungría
7616;Tichy, Lajos;42;Hungría
7617;Titkos, Pal;42;Hungría
7618;Toldi, Geza;42;Hungría
7619;Torocsik, Andras;42;Hungría
7620;Torok, Peter;42;Hungría
7621;Toth, Andras;42;Hungría
7622;Toth, Jozsef;42;Hungría
7623;Toth, Mihaly;42;Hungría
7624;Turay, Jozsef;42;Hungría
7625;Vago, Jozsef;42;Hungría
7626;Varadi, Bela;42;Hungría
7627;Varga, Jozsef;42;Hungría
7628;Varga, Zoltan;42;Hungría
7629;Varhidi, Pal;42;Hungría
7630;Vasas, Mihaly;42;Hungría
7631;Vincze, Jeno;42;Hungría
7632;Zakarias, Jozsef;42;Hungría
7633;Zombori, Sandor;42;Hungría
7634;Zsengeller, Gyula;42;Hungría
7635;Aguilar, Paul;56;México
7636;Aguirre, Javier;56;México
7637;Alejandrez, Juan Manuel;56;México
7638;Alvarado, Roberto;56;México
7639;Álvarez, Edson;56;México
7640;Álvarez, Kevin;56;México
7641;Amador, Rafael;56;México
7642;Ambriz, Ignacio;56;México
7643;Amezcua, Efrain;56;México
7644;Antuna, Uriel;56;México
7645;Aquino, Javier;56;México
7646;Araujo, Néstor;56;México
7647;Arellano, Jesus;56;México
7648;Arellano, Raul;56;México
7649;Arteaga, Gerardo;56;México
7650;Avalos, Rafael;56;México
7651;Ayala, Hugo;56;México
7652;Baeza, Alberto;56;México
7653;Balcazar, Tomas;56;México
7654;Barrera, Pablo;56;México
7655;Basaguren, Juan Ignacio;56;México
7656;Bautista, Adolfo;56;México
7657;Belmonte, Jaime;56;México
7658;Bernal, Marcelino;56;México
7659;Blanco, Carlos;56;México
7660;Blanco, Cuauhtemoc;56;México
7661;Bonfiglio, Oscar;56;México
7662;Borbolla, Jose;56;México
7663;Borgetti, Jared;56;México
7664;Borja, Enrique;56;México
7665;Boy, Tomas;56;México
7666;Bravo, Omar;56;México
7667;Bravo, Sergio;56;México
7668;Brizuela, Isaác;56;México
7669;Brown, Melvin;56;México
7670;Caballero, Gabriel;56;México
7671;Calderon, Ignacio;56;México
7672;Calderon De La Barca, Carlos;56;México
7673;Camacho, Manuel;56;México
7674;Campos, Jorge;56;México
7675;Carbajal, Antonio;56;México
7676;Cardenas, Javier;56;México
7677;Cardenas, Raul;56;México
7678;Carmona, Salvador;56;México
7679;Carreno, Juan;56;México
7680;Carus, Carlos;56;México
7681;Casarin, Horacio;56;México
7682;Castrejon, Francisco;56;México
7683;Castro, Israel;56;México
7684;Castro, Jesus;56;México
7685;Castro, Jose;56;México
7686;Chaires, Arturo;56;México
7687;Chavez, Adrian;56;México
7688;Chavez, Juan;56;México
7689;Chávez, Luis;56;México
7690;Cisneros, Ernesto;56;México
7691;Cisneros, Rigoberto;56;México
7692;Cordoba, Raul;56;México
7693;Corona, Jesús Manuel;56;México
7694;Corona, José de Jesús;56;México
7695;Cortes, Ranulfo;56;México
7696;Cota, Rodolfo;56;México
7697;Cruz, Felix;56;México
7698;Cruz, Francisco;56;México
7699;Cuburu, Samuel;56;México
7700;Cuellar, Leonardo;56;México
7701;Davino, Duilio;56;México
7702;De La Torre, Antonio;56;México
7703;De Los Cobos, Carlos;56;México
7704;Del Aguila, Alfredo;56;México
7705;Del Muro, Jesus;56;México
7706;Del Olmo, Joaquin;56;México
7707;Diaz, Isidoro;56;México
7708;Dominguez, Alejandro;56;México
7709;dos Santos, Giovani;56;México
7710;dos Santos, Jonathan;56;México
7711;Espana, Miguel;56;México
7712;Espinoza, Eduardo;56;México
7713;Fabián, Marco;56;México
7714;Farfan, Salvador;56;México
7715;Fernandez, Felix;56;México
7716;Flores, Antonio;56;México
7717;Flores, Francisco;56;México
7718;Flores, Ignacio;56;México
7719;Flores, Luis;56;México
7720;Fonseca, Jose;56;México
7721;Fragoso, Javier;56;México
7722;Franco, Guillermo;56;México
7723;Funes Mori, Rogelio;56;México
7724;Gabriel De Anda, Francisco;56;México
7725;Galindo, Benjamin;56;México
7726;Gallardo, Jesús;56;México
7727;Garcia, Luis;56;México
7728;Garcia, Rafael;56;México
7729;Garcia Aspe, Alberto;56;México
7730;Garza Gutierrez, Francisco;56;México
7731;Garza Gutierrez, Rafael;56;México
7732;Gayon, Roberto;56;México
7733;Gomez, Carlos;56;México
7734;Gomez, Gregorio;56;México
7735;Gomez, Jaime;56;México
7736;Gomez, Juan;56;México
7737;Gonzalez, Carlos;56;México
7738;Gonzalez, Jose;56;México
7739;Guardado, Andres;56;México
7740;Guevara, Carlos;56;México
7741;Gutierrez, Crescencio;56;México
7742;Gutiérrez, Érick;56;México
7743;Gutierrez, Manuel;56;México
7744;Gutierrez, Miguel;56;México
7745;Gutierrez, Raul;56;México
7746;Guzman, Javier;56;México
7747;Heredia, Olaf;56;México
7748;Hermosillo, Carlos;56;México
7749;Hernandez, Alfredo;56;México
7750;Hernandez, Francisco;56;México
7751;Hernandez, Guillermo;56;México
7752;Hernandez, Hector;56;México
7753;Hernandez, Javier;56;México
7754;Hernandez, Luis;56;México
7755;Herrera, Héctor;56;México
7756;Isiordia, Raul;56;México
7757;Jara, Francisco;56;México
7758;Jasso, Antonio;56;México
7759;Jauregui, Ignacio;56;México
7760;Jiménez, Raúl;56;México
7761;Jinich, Moises;56;México
7762;Juarez, Efrain;56;México
7763;Lamadrid, Jose;56;México
7764;Lara, Raul;56;México
7765;Larios, Pablo;56;México
7766;Layún, Miguel;56;México
7767;Lopez, Hilario;56;México
7768;Lopez, Ligorio;56;México
7769;Lopez, Narciso;56;México
7770;Lopez Salgado, Horacio;56;México
7771;Lopez Zarza, Enrique;56;México
7772;Lozano, Hirving;56;México
7773;Lugo, Gerardo;56;México
7774;Luna, Braulio;56;México
7775;Magallon, Jonny;56;México
7776;Manzo, Armando;56;México
7777;Marquez, Rafael;56;México
7778;Martin, Henry;56;México
7779;Martinez, Jesus;56;México
7780;Martinez, Saturnino;56;México
7781;Medina, Alberto;56;México
7782;Medina, Mario;56;México
7783;Mejia, Dioniso;56;México
7784;Mendez, Mario;56;México
7785;Mendizabal, Guillermo;56;México
7786;Mercado, Magdaleno;56;México
7787;Mercado, Sigifredo;56;México
7788;Michel, Luis;56;México
7789;Montemayor, Alfonso;56;México
7790;Montes, César;56;México
7791;Montes, Francisco;56;México
7792;Morales, Ramon;56;México
7793;Moreno, Hector;56;México
7794;Mota, Antonio;56;México
7795;Mota, Salvador;56;México
7796;Munguia, Antonio;56;México
7797;Munoz, Carlos;56;México
7798;Munoz, Elias;56;México
7799;Najera, Manuel;56;México
7800;Najera, Pedro;56;México
7801;Naranjo, Jose;56;México
7802;Navarro, Jose;56;México
7803;Navarro, Ramiro;56;México
7804;Negrete, Manuel;56;México
7805;Nunez, Gabriel;56;México
7806;Ochoa, Guillermo;56;México
7807;Ochoa, Mario;56;México
7808;Olivares, Felipe;56;México
7809;Ordiales, Jaime;56;México
7810;Ortega, Cristobal;56;México
7811;Ortiz, Guillermo;56;México
7812;Ortiz, Hector;56;México
7813;Osorio, Ricardo;56;México
7814;Padilla, Aaron;56;México
7815;Palencia, Francisco;56;México
7816;Pardo, Pavel;56;México
7817;Pelaez Linares, Ricardo;56;México
7818;Peña, Carlos;56;México
7819;Pena, Gustavo;56;México
7820;Peralta, Oribe;56;México
7821;Perez, Luis;56;México
7822;Perez, Mario;56;México
7823;Perez, Oscar;56;México
7824;Pineda, Gonzalo;56;México
7825;Pineda, Orbelín;56;México
7826;Ponce, Miguel;56;México
7827;Portugal, Alfonso;56;México
7828;Prieto, Max;56;México
7829;Pulido, Alan;56;México
7830;Pulido, Hector;56;México
7831;Quirarte, Fernando;56;México
7832;Ramirez, Juan;56;México
7833;Ramirez, Ramon;56;México
7834;Ramos, Eduardo;56;México
7835;Rangel, Victor;56;México
7836;Regueiro, Luis;56;México
7837;Reyes, Diego;56;México
